8.983292190149046175e-03
1.796658438030386551e-02
2.694987657046115509e-02
3.593316876061612014e-02
4.491646095077327094e-02
5.389975314092512737e-02
6.288304533109345673e-02
7.186633752123178231e-02
8.084962971139750265e-02
8.983292190154766599e-02
9.881621409172818005e-02
1.077995062818737915e-01
1.167827984720296863e-01
1.257660906621824171e-01
1.347493828523322057e-01
1.437326750424798016e-01
1.527159676912273334e-01
1.616992612240692739e-01
1.706825597851396870e-01
1.796658607617729053e-01
1.886491621296220722e-01
1.976324668426522047e-01
2.066157747910660758e-01
2.155990833938675189e-01
2.245823976244110953e-01
2.335657127284131718e-01
2.425490277348808232e-01
2.515323511267457679e-01
2.605156807761513926e-01
2.694990198507098977e-01
2.784823643512118752e-01
2.874657170642738735e-01
2.964490836744674285e-01
3.054324640612265385e-01
3.144158635157332515e-01
3.233992809350816344e-01
3.323827197589440119e-01
3.413661862409975711e-01
3.503496858604258635e-01
3.593332224690908294e-01
3.683168005197531847e-01
3.773004258868088434e-01
3.862841233470110103e-01
3.952679064752317450e-01
4.042518200633729020e-01
4.132359509218104798e-01
4.222207006125330842e-01
4.312160289417750203e-01
4.402150561590724709e-01
4.492136347492166060e-01
4.582114131659877909e-01
4.672082540940248885e-01
4.762040768811012792e-01
4.851988379897689274e-01
4.941924900164477719e-01
5.031849980919261833e-01
5.121763072557852237e-01
5.211663590603603513e-01
5.301550821566834992e-01
5.391423868201918879e-01
5.481281582991593959e-01
5.571122582932801492e-01
5.660947862743491710e-01
5.750772246196480531e-01
5.840595285592375951e-01
5.930430175984545693e-01
6.020300992122280537e-01
6.110208507586145643e-01
6.200152695622055399e-01
6.290133245940968676e-01
6.380149648632579273e-01
6.470201256711464177e-01
6.560287311891354056e-01
6.650407027023342854e-01
6.740559591942981710e-01
6.830744173369367456e-01
6.920959971995171989e-01
7.011206234293875239e-01
7.101482224289072942e-01
7.191787294643162687e-01
7.282120848247093381e-01
7.372482411454233109e-01
7.462871571376776814e-01
7.553288060123469760e-01
7.643731751279158049e-01
7.734202701345911368e-01
7.824701214875443567e-01
7.915227901986670034e-01
8.005783866885662903e-01
8.096370880200500775e-01
8.186991919353716618e-01
8.277652159160447942e-01
8.368362462959197945e-01
8.459175847045894425e-01
8.550172508046175457e-01
8.641143191662755685e-01
8.732124520884402274e-01
8.823113984516007813e-01
8.914110060615616504e-01
9.005111679201676100e-01
8.915278757300115764e-01
8.825445835398578742e-01
8.735612913497166065e-01
8.645779991595491376e-01
8.555947069693954354e-01
8.466114147792337397e-01
8.376281225890884752e-01
8.286448303989246700e-01
8.196615382087703017e-01
8.106782460186096051e-01
8.016949538284531274e-01
7.927116616382974268e-01
7.837283694481528284e-01
7.747450772579758116e-01
7.657617850678382077e-01
7.567784928776770670e-01
7.477952006875029367e-01
7.388119084973668871e-01
7.298286163072160715e-01
7.208453241170393877e-01
7.118620319268970098e-01
7.028787397367244338e-01
6.938954475465831662e-01
6.849121553564310183e-01
6.759288631662818680e-01
6.669455709761183959e-01
6.579622787859621402e-01
6.489789865958031090e-01
6.399956944056400809e-01
6.310124022154933732e-01
6.220291100253382277e-01
6.130458178351755327e-01
6.040625256450349312e-01
5.950792334548732354e-01
5.860959412647114286e-01
5.771126490745452919e-01
5.681293568844005826e-01
5.591460646942401080e-01
5.501627725040895145e-01
5.411794803139206023e-01
5.321961881237949887e-01
5.232128959336131979e-01
5.142296037434658240e-01
5.052463115533151194e-01
4.962630193631564213e-01
4.872797271729913948e-01
4.782964349828418560e-01
4.693131427926851562e-01
4.603298506025292336e-01
4.513465584123674823e-01
4.423632662222143352e-01
4.333799740320598559e-01
4.243966818419018794e-01
4.154133896517560043e-01
4.064300974615911444e-01
3.974468052714213995e-01
3.884635130812862935e-01
3.794802208911215446e-01
3.704969287009723944e-01
3.615136365108181371e-01
3.525303443206547205e-01
3.435470521305005187e-01
3.345637599403447071e-01
3.255804677502000533e-01
3.165971755600314741e-01
3.076138833698704445e-01
2.986305911797154100e-01
2.896472989895566563e-01
2.806640067994043419e-01
2.716807146092564129e-01
2.626974224191098717e-01
2.537141302289441236e-01
2.447308380387745452e-01
2.357475458486262831e-01
2.267642536584600355e-01
2.177809614683001993e-01
2.087976692781666199e-01
1.998143770880191072e-01
1.908310848978388707e-01
1.818477927076855571e-01
1.728645005175412641e-01
1.638812083273707143e-01
1.548979161372276148e-01
1.459146239470595352e-01
1.369313317569030297e-01
1.279480395667470238e-01
1.189647473765940988e-01
1.099814551864435747e-01
1.009981629962981020e-01
9.201487080612508196e-02
8.303157861595998612e-02
7.404828642580199571e-02
6.506499423566179663e-02
5.608170204550259885e-02
4.709840985536382918e-02
3.811511766519831701e-02
2.913182547503839759e-02
2.014853328487046721e-02
1.116524109472257463e-02
2.187937766029428299e-03
